"","genes","logFC","logCPM","F","PValue","FDR"
"YTHDF1","YTHDF1",-1.10667153954943,4.04840070881272,0.745150841875249,0.388017703720764,0.953868680405075
"WDR33","WDR33",-0.539772073300822,5.75142141068841,0.745009931412323,0.388062573891351,0.953868680405075
"RAP2C","RAP2C",-0.685439396569617,5.11597860404305,0.744973110805297,0.38807429991106,0.953868680405075
"PDCD2L","PDCD2L",1.74252587532972,2.94121235461757,0.744304938081647,0.388287176424892,0.954079568538581
"PSME3","PSME3",-1.41583803690882,3.45822984613546,0.744048996434975,0.388368762317542,0.954079568538581
"TIA1","TIA1",0.435973279908,6.4732089656776,0.74401942244904,0.388378191121992,0.954079568538581
"HDAC5","HDAC5",1.56621736368954,3.21020815873646,0.743703028466786,0.38847908458763,0.954079568538581
"PQLC1","PQLC1",-2.89493081646258,0.782458527812338,0.743637102100661,0.388500112263786,0.954079568538581
"LTBP4","LTBP4",1.24907616216332,3.75975356093077,0.742956276826985,0.388717361350167,0.954295565746392
"MYOF","MYOF",-1.14809415708158,3.96184871994868,0.742732857926966,0.388788691392604,0.954295565746392
"AKAP10","AKAP10",-1.01298869553076,4.25504119381627,0.742535254793184,0.388851794923063,0.954295565746392
"ZFP28","ZFP28",2.14266119193792,2.32226475170447,0.741405358774042,0.389212902548321,0.954295565746392
"USP37","USP37",0.408724104484988,6.75595964963346,0.741191594088175,0.389281274296763,0.954295565746392
"IER3","IER3",1.68255604014477,3.02610061148097,0.740498886795526,0.389502951854622,0.954295565746392
"TAX1BP1","TAX1BP1",-0.346787305122922,7.72663943062568,0.740360510562755,0.389547256117869,0.954295565746392
"MTMR12","MTMR12",-1.82489220349434,2.8446418580927,0.740359658939651,0.38954752880647,0.954295565746392
"MCU","MCU",0.360001497373467,7.46343246669851,0.740057427917444,0.389644320023505,0.954295565746392
"SPG20","SPG20",0.61950452157916,5.37123735467243,0.73999406188966,0.389664617718255,0.954295565746392
"NEK7","NEK7",-0.369896404165602,7.28393683777669,0.739943905516017,0.389680685108587,0.954295565746392
"KCNQ4","KCNQ4",2.46990099567939,0.667216964684676,0.739886818337234,0.389698973907137,0.954295565746392
"LOC101122347","LOC101122347",-1.3008785321378,3.66120138553217,0.7398686351541,0.389704799440927,0.954295565746392
"UCHL3","UCHL3",-1.19418030556987,3.85111426440058,0.73969748787195,0.389759637763567,0.954295565746392
"PRR14","PRR14",-3.05771860753234,0.154476928564374,0.739632379130273,0.389780502542347,0.954295565746392
"NPAT","NPAT",0.489208133423619,6.0405754381601,0.739570966278987,0.389800184398495,0.954295565746392
"ANK3","ANK3",-0.329559480665868,8.190637474171,0.739473963950706,0.389831275020233,0.954295565746392
"MYPN","MYPN",-0.295710893923391,10.0787493691017,0.73931306434148,0.389882853448912,0.954295565746392
"TLR7","TLR7",-2.20747078769527,2.24398212989585,0.739232615833361,0.389908645908504,0.954295565746392
"GLIS3","GLIS3",-2.02265357639789,2.50754829686946,0.738904491426342,0.390013870604108,0.954295565746392
"LOC105612521","LOC105612521",1.93305045300887,2.66087045748288,0.738896453967208,0.390016448609395,0.954295565746392
"PGR","PGR",1.57253208103955,3.19994315765389,0.738398491416499,0.39017621705928,0.95452002185557
"SLC6A6","SLC6A6",2.51257194371171,1.68547226338188,0.737938595790256,0.390323855162141,0.95471472941507
"TMEM2","TMEM2",-0.523440939387499,5.83908016629475,0.737713088478517,0.390396277918634,0.954725427784284
"PSMD1","PSMD1",-0.410529846662632,6.72068615074292,0.737321209947023,0.390522177359223,0.954866878415807
"LOC100125610","LOC100125610",2.46959795925801,0.64519415321643,0.736575169409171,0.390762019727335,0.954947767189196
"LOC101103408","LOC101103408",1.98605684400152,2.54158776140111,0.736535170083522,0.390774884949906,0.954947767189196
"THOC6","THOC6",2.82116430834782,0.851674895021007,0.736482707255037,0.390791759803163,0.954947767189196
"CALR","CALR",0.451770364395859,6.32331130786596,0.736371547685306,0.390827518118344,0.954947767189196
"PSMB4","PSMB4",0.594622127462225,5.46413405763841,0.736087843442298,0.390918802635028,0.955004492594365
"LOC106990321","LOC106990321",-1.88734691339495,2.73175930800995,0.73513162858033,0.391226698862442,0.955590282910875
"PPP1CA","PPP1CA",0.873141275249131,4.56154190246856,0.734832027791576,0.391323240259289,0.955659714680213
"LOC101106743","LOC101106743",1.51600414133478,3.26763330956773,0.734335084295322,0.391483447384434,0.955884574800489
"OTUD7B","OTUD7B",-0.606102438014585,5.42262050960295,0.733015192186983,0.391909417637548,0.956366595126407
"RNF123","RNF123",-1.35802038126356,3.5392196222712,0.732909969510681,0.391943404873015,0.956366595126407
"B4GALT2","B4GALT2",1.91523723786123,2.6554256572794,0.732881607512145,0.391952566605763,0.956366595126407
"EMCN","EMCN",-0.598763859892552,5.44294365852943,0.732759829502387,0.391991907860409,0.956366595126407
"LOC105603128","LOC105603128",1.92910160311382,2.62930059457116,0.732667657583059,0.392021688422806,0.956366595126407
"DHFR","DHFR",0.795634940306047,4.7630612059091,0.731936386894856,0.392258075596655,0.956776912486279
"RBM17","RBM17",0.672025381032313,5.15468042106087,0.730872048242612,0.392602494472541,0.95732621989016
"ERAP1","ERAP1",-0.575121788839405,5.54725448598203,0.730818764815724,0.392619748342693,0.95732621989016
"PHF12","PHF12",-2.32131484883063,2.10177966269677,0.729849837675498,0.392933689629813,0.957780416827392
"MGAT1","MGAT1",-1.68505726639671,3.00522245732393,0.729602740101724,0.393013809205223,0.957780416827392
"SH3D19","SH3D19",0.98401469207142,4.27481096073162,0.729541202873738,0.393033765849672,0.957780416827392
"VAMP1","VAMP1",2.43540086273627,0.191035547075516,0.729401458826189,0.39307909052688,0.957780416827392
"LOC106991955","LOC106991955",2.02952737519638,2.46978972227729,0.728965142906148,0.393220653857099,0.957842595432816
"SPTAN1","SPTAN1",0.586782370452259,5.49128406224447,0.728880481412628,0.393248130886576,0.957842595432816
"CAMK2A","CAMK2A",-0.391117094719383,6.92722659884181,0.728617154955289,0.393333611567835,0.957842595432816
"ATP5S","ATP5S",0.500839235879523,5.93626280960009,0.728481392122138,0.393377693149244,0.957842595432816
"H3F3A","H3F3A",0.531818197357043,5.76493321104886,0.727746703076449,0.393616366608995,0.958257439445462
"TK2","TK2",-2.72788994627078,1.19314022108923,0.72691632920609,0.39388637525553,0.958748411664657
"PYM1","PYM1",2.43572070726205,0.16956099457994,0.726653769777469,0.393971805857031,0.958790014947813
"DSN1","DSN1",1.74316113212036,2.15612713106422,0.726216854213153,0.394114026890561,0.958836387949564
"LSM1","LSM1",1.53883450420336,3.22883810205535,0.72617533873388,0.394127544497871,0.958836387949564
"ZNF830","ZNF830",-1.77549405361346,2.85455175968077,0.725705271294692,0.394280646896048,0.958971324898668
"RPA3","RPA3",1.68940446853284,2.97560817323847,0.725585369430294,0.394319712996466,0.958971324898668
"OLFML2A","OLFML2A",0.928951003470778,4.40022075945374,0.72512064320448,0.394471181482053,0.959099172905343
"CHMP2A","CHMP2A",1.16907604842772,3.87755621530745,0.724998010092893,0.394511165326457,0.959099172905343
"KIAA0100","KIAA0100",-0.745157431495104,4.8949050623263,0.724492075159985,0.394676184295361,0.959099172905343
"PLXNC1","PLXNC1",-1.64197464479974,3.0450391216059,0.724060259937313,0.394817106520537,0.959099172905343
"MPP6","MPP6",-0.532451276845334,5.75626085443303,0.723568726802346,0.39497760578897,0.959099172905343
"GOT2","GOT2",0.309605469817316,8.8887028812791,0.723393754172846,0.39503476190805,0.959099172905343
"KPNA3","KPNA3",-0.326218829694529,8.17980071627323,0.72317867490275,0.395105035485252,0.959099172905343
"XPA","XPA",1.36977954557535,3.51181230863516,0.723101429989154,0.395130278372176,0.959099172905343
"CLIP2","CLIP2",2.61443855743252,1.42310029767683,0.722946917630289,0.3951807784812,0.959099172905343
"ARMCX3","ARMCX3",0.319400713183222,8.42496047247681,0.722646439783553,0.395279011906803,0.959099172905343
"LOC101110181","LOC101110181",-2.65072499104064,1.33292025061245,0.722555240483318,0.395308834108432,0.959099172905343
"ARL2BP","ARL2BP",-0.742485604136163,4.89518332978235,0.722543798175671,0.395312575975744,0.959099172905343
"CERCAM","CERCAM",2.67512681275147,1.28975121926791,0.722492579024364,0.395329326305466,0.959099172905343
"OSMR","OSMR",-0.988102790515637,4.26787905004756,0.722325090621953,0.395384107605867,0.959099172905343
"NRF1","NRF1",-1.10916045682309,4.00396225744753,0.722283563439014,0.395397691809302,0.959099172905343
"FAM78A","FAM78A",-1.30238351678879,3.61696364937092,0.721520043856575,0.395647571156614,0.959390648990533
"TRAPPC2","TRAPPC2",1.04978712722859,4.12615224501231,0.721498520947257,0.395654618322111,0.959390648990533
"PRKDC","PRKDC",1.88160051894531,2.66599549382239,0.720034947215281,0.396134255711567,0.960387697880299
"MON1A","MON1A",-2.53750924966633,1.60010080985236,0.719197265637006,0.39640915531466,0.960888121814906
"SMIM14","SMIM14",-0.475566935108207,6.09166799284586,0.718948117968797,0.396490970513104,0.960920420849689
"CXXC1","CXXC1",2.4644221885043,1.78261537732259,0.718340239471216,0.396690688163703,0.960980119660293
"PDHX","PDHX",0.376736151128384,7.09083399429854,0.718301759881695,0.396703335467009,0.960980119660293
"LOC101109640","LOC101109640",0.746655291187593,4.90213111114656,0.718247753058339,0.396721087175511,0.960980119660293
"WDR47","WDR47",-0.496346767299894,5.94344347630274,0.717609810400771,0.396930861790488,0.961095437747184
"JMJD1C","JMJD1C",0.32427429414382,8.20382601580864,0.717544516932069,0.39695234126952,0.961095437747184
"C15H11orf63","C15H11orf63",2.57135488233177,1.48296964062339,0.717376574210823,0.397007596806766,0.961095437747184
"MYO1G","MYO1G",2.43686853081228,0.0942463318362755,0.717124008342123,0.397090715476352,0.961095437747184
"SPAG7","SPAG7",0.762063928113987,4.84609083141685,0.717035166819577,0.397119958930422,0.961095437747184
"MIR133","MIR133",2.5951672854034,1.51137597650319,0.716753249522085,0.397212776629986,0.961095437747184
"SNX14","SNX14",-0.573431193793479,5.53071512319585,0.716645639664981,0.397248214076687,0.961095437747184
"UNC13D","UNC13D",-1.95862125368097,2.55623418377805,0.715973876389591,0.397469538512117,0.961447930630041
"NOB1","NOB1",-1.84223789228284,2.72186541134849,0.715627763371076,0.397583641201446,0.961447930630041
"CWC27","CWC27",-1.34253025824719,3.54324790708246,0.715577912004686,0.397600079545545,0.961447930630041
"FBP1","FBP1",-2.58527947336828,-0.0131730816419406,0.715169681098228,0.397734729477346,0.961447930630041
"LOC105603436","LOC105603436",2.79476640338425,0.835503668030844,0.715164164555618,0.397736549492285,0.961447930630041
"IDE","IDE",-0.368083400056638,7.21117142457577,0.714630971159652,0.397912517225552,0.961484465050353
"SORL1","SORL1",-1.79284171004083,2.80737504979466,0.714563834659192,0.39793468200114,0.961484465050353
"ZFHX4","ZFHX4",-1.26123517763391,3.68247947173815,0.714362744035403,0.398001081735465,0.961484465050353
"LOC105614720","LOC105614720",2.43722066355938,0.0715932329951277,0.714287940900001,0.398025785674444,0.961484465050353
"LOC105601856","LOC105601856",-1.14342741145183,3.90704088614509,0.713743837266588,0.398205544131144,0.961720738756923
"DDR2","DDR2",-0.688395366901083,5.07380750399468,0.713370103506903,0.398329084613484,0.961720738756923
"LOC101105290","LOC101105290",-2.47625342537091,1.70179033545567,0.713369638773262,0.398329238269172,0.961720738756923
"KIAA1671","KIAA1671",-2.45695453719616,1.70782827642173,0.711530337629665,0.398938042216567,0.962358137132749
"DDB1","DDB1",0.535837850280277,5.70661827234325,0.711529691777744,0.398938256228394,0.962358137132749
"MYSM1","MYSM1",-0.481602224356954,6.03178116105034,0.711516452070697,0.398942643422219,0.962358137132749
"LOC105602396","LOC105602396",-1.79688697199467,2.78550498846911,0.711298840699274,0.399014762527101,0.962358137132749
"IRF3","IRF3",-2.14321798097853,1.19346296493473,0.711212323849378,0.399043440528336,0.962358137132749
"PRKCE","PRKCE",-0.668199772721572,5.13777312644348,0.71118653904166,0.399051988073698,0.962358137132749
"PWP1","PWP1",0.593747085115972,5.41585377176652,0.710608618315748,0.39924363573824,0.962358137132749
"SEPT6","SEPT6",1.83368530875263,2.71782932566357,0.710535403227944,0.399267924534949,0.962358137132749
"DCTN6","DCTN6",-1.31514946540037,3.57568539207171,0.710274683036604,0.399354434745393,0.962358137132749
"LOC105608331","LOC105608331",2.4377340133608,0.0388695291394177,0.710213851171707,0.399374623423878,0.962358137132749
"CCRL2","CCRL2",1.73701635421361,2.89996006716945,0.710125934767603,0.399403803442724,0.962358137132749
"LOC106991158","LOC106991158",-2.96202262198203,0.601226584187245,0.709921762411353,0.399471581476712,0.962358137132749
"NOLC1","NOLC1",-0.923921840124442,4.38947978837596,0.709881509847425,0.399484945877486,0.962358137132749
"SCP2","SCP2",0.388228989259551,6.90074428578877,0.709112963421848,0.399740238123639,0.962807818175906
"CENPBD1","CENPBD1",-2.39375957081756,1.82389916257292,0.708565262236149,0.399922315343392,0.962867580514029
"DBNDD2","DBNDD2",-0.897819031084585,4.44810009677637,0.708554779112122,0.399925801515001,0.962867580514029
"FBXO32","FBXO32",-0.295998063934983,9.58392006436349,0.708419063190574,0.39997093793555,0.962867580514029
"LPCAT4","LPCAT4",-2.58653657258329,-0.0778860659985434,0.707279052597961,0.400350374656881,0.96347088547325
"ENPEP","ENPEP",1.06476370534909,4.05872405783437,0.707140310659544,0.400396588623142,0.96347088547325
"HNRNPL","HNRNPL",0.458687022925085,6.19064062054788,0.707012176010852,0.400439276250731,0.96347088547325
"SLC9A7","SLC9A7",1.99181971760335,2.47449199208291,0.706807601672128,0.400507443192714,0.96347088547325
"TAP2","TAP2",-1.84375815042368,2.70730905907496,0.706635181160897,0.400564909120846,0.96347088547325
"MTMR10","MTMR10",-0.441610271676851,6.3178323636915,0.70582762459649,0.400834218502317,0.96393401662046
"APP","APP",-0.431077267263436,6.42697252554678,0.704935612096197,0.401131998450331,0.96393401662046
"FOXP4","FOXP4",2.85134940231025,0.555055486527511,0.704860203274982,0.401157186852632,0.96393401662046
"CMPK1","CMPK1",0.731684084531483,4.90151092538694,0.704843990336613,0.401162602673123,0.96393401662046
"FBXL3","FBXL3",-0.505037862224284,5.8680935104899,0.704798294365309,0.401177867669327,0.96393401662046
"FOXD3","FOXD3",-2.58697252544112,-0.100188478109472,0.704578632638692,0.401251258680977,0.96393401662046
"ERRFI1","ERRFI1",1.35613223854509,3.49070063645466,0.704397030223043,0.401311948452342,0.96393401662046
"CBFA2T3","CBFA2T3",-1.05771901026557,4.06660141755208,0.70398041523359,0.40145122754981,0.96393401662046
"PQLC3","PQLC3",-1.89310546963548,2.62963739951077,0.703903481928103,0.401476954904493,0.96393401662046
"DCP2","DCP2",-0.555242011957157,5.59091102720525,0.703891377633953,0.401481002933451,0.96393401662046
"LEMD3","LEMD3",0.541789963885737,5.65118394472209,0.703412275977211,0.401641276143936,0.96393401662046
"KCTD2","KCTD2",-1.41049674768701,3.41848538104647,0.703266248086163,0.401690145140251,0.96393401662046
"ABRACL","ABRACL",-2.23565132465678,1.32872054317016,0.703265464179766,0.40169040750194,0.96393401662046
"MTMR14","MTMR14",-1.7025451081826,2.95014485918024,0.703173334223485,0.401721243748397,0.96393401662046
"GRPEL2","GRPEL2",-0.547219325151697,5.61927597316379,0.702945432253539,0.401797538188146,0.96393401662046
"BST1","BST1",2.53434231946815,1.60682466046957,0.70259340181814,0.401915428351145,0.96393401662046
"PLOD3","PLOD3",1.82371896965317,2.76756364511608,0.702563497313972,0.401925445276528,0.96393401662046
"TRIM21","TRIM21",-2.08143909188795,2.35226375857688,0.701752914502823,0.402197099481284,0.964343324492046
"VPS13D","VPS13D",-0.441715899127697,6.32626525520887,0.701454203916855,0.402297275015289,0.964343324492046
"SLC20A2","SLC20A2",-0.571049788967978,5.50887637535391,0.701439178442471,0.402302314914607,0.964343324492046
"RANBP1","RANBP1",1.06367440761545,4.05653406255258,0.701209130519684,0.402379489895821,0.964363553679257
"FANCE","FANCE",-2.0788573815191,2.33555017202523,0.700640391013009,0.402570379400146,0.96441392796275
"B3GLCT","B3GLCT",1.35598520013298,3.49552379202931,0.700494587535838,0.402619337529226,0.96441392796275
"GSTP1","GSTP1",0.972623834835102,4.26251671277173,0.700134346579056,0.402740336982488,0.96441392796275
"SUMF1","SUMF1",1.82973811384244,2.73665760785015,0.700090324850572,0.402755126839733,0.96441392796275
"PPP1R3E","PPP1R3E",1.79090464631986,2.77052708206367,0.699604834867679,0.402918288005217,0.96441392796275
"ARHGAP9","ARHGAP9",2.92966960141339,0.327129696762681,0.699470749628112,0.402963367692949,0.96441392796275
"MYNN","MYNN",0.395565065521522,6.77290924475343,0.699361065776325,0.403000249052739,0.96441392796275
"LOC101109655","LOC101109655",0.893968115326883,4.44777247892728,0.699144310837781,0.403073147681236,0.96441392796275
"ATP5H","ATP5H",0.399591064528825,6.7235179917974,0.699143290102034,0.403073491018657,0.96441392796275
"TMA16","TMA16",0.936036930166791,4.34567623584027,0.699069293539623,0.403098381835885,0.96441392796275
"TAZ","TAZ",1.87252448882841,2.64363136512245,0.698735393061454,0.403210726461434,0.96441392796275
"LOC101105607","LOC101105607",1.48012668812302,3.27591157853013,0.698532051300517,0.403279165459601,0.96441392796275
"MSRB3","MSRB3",-0.308781888829561,8.65404341258136,0.698481041368239,0.403296336592776,0.96441392796275
"ACACB","ACACB",-0.652372201687189,5.1653484807414,0.697900637437071,0.403491789120881,0.96441392796275
"SIVA1","SIVA1",-2.49261856967105,1.6558117749774,0.697894994471531,0.403493690081468,0.96441392796275
"HERC6","HERC6",-2.26881435867453,2.15962254075402,0.697875257381824,0.403500339069233,0.96441392796275
"LOC105604459","LOC105604459",-0.301432113320499,9.03795004672279,0.697498625963466,0.403627248436855,0.964486132049321
"PTPN9","PTPN9",-1.38196285275535,3.43620911447961,0.697377611835328,0.403668037590421,0.964486132049321
"GET4","GET4",1.06206949849731,4.05456599121458,0.697096636664748,0.403762766556595,0.964502756710189
"SNIP1","SNIP1",1.62950121804021,3.02175158877913,0.696938413981154,0.40381612457419,0.964502756710189
"PITX2","PITX2",2.62667367058569,1.26072653274669,0.696550567245315,0.40394696304278,0.964502756710189
"COL6A3","COL6A3",-0.407619005835983,6.62917423891758,0.69650484712866,0.403962390604121,0.964502756710189
"PPP1R18","PPP1R18",-2.14287950465711,1.09282058327823,0.696140674699341,0.404085305757559,0.964502756710189
"DDIT4L","DDIT4L",-0.324691567349418,8.04482519482287,0.69564632885233,0.404252244207744,0.964502756710189
"ZBTB11","ZBTB11",-0.439002212443857,6.31945761392526,0.695537131923745,0.404289133100021,0.964502756710189
"ANKRD2","ANKRD2",0.973768406341931,4.25090704920521,0.695503476584783,0.404300503532101,0.964502756710189
"DRAM1","DRAM1",2.05090093593017,2.3828837982384,0.695379308563088,0.404342457644328,0.964502756710189
"LTV1","LTV1",0.833486032078495,4.60083822932288,0.695320136751139,0.404362452955761,0.964502756710189
"FSCN1","FSCN1",2.00767429257642,2.41787547764784,0.694929292037637,0.404494563259635,0.964538017893663
"SIMC1","SIMC1",-2.42578300662839,1.71150440849656,0.694739715036183,0.404558665290534,0.964538017893663
"LOC101121607","LOC101121607",1.09847824143586,3.96867277468663,0.694666336842635,0.404583480777206,0.964538017893663
"CHCHD2","CHCHD2",0.435993437073652,6.33368819259409,0.694096513299704,0.404776262815148,0.964647796232342
"SLC2A13","SLC2A13",1.41860814955244,3.36317746901706,0.693978992638292,0.404816038944443,0.964647796232342
"ELP2","ELP2",0.466074002973618,6.0964016632094,0.693763400833554,0.404889023140096,0.964647796232342
"ANXA7","ANXA7",-0.733999752833419,4.88393760185983,0.693717535078457,0.404904552531166,0.964647796232342
"PSMG3","PSMG3",-2.18292921295433,2.14621464599495,0.693048488175669,0.405131179714329,0.965023845737187
"RBM18","RBM18",-0.5108776829654,5.80066465627546,0.69207707132332,0.405460558958539,0.96564448178379
"GOLM1","GOLM1",-1.20541467001483,3.74741534636621,0.691522136594039,0.405648896810266,0.965731167015775
"SPATA9","SPATA9",-2.34682765353019,1.84392522632104,0.691306935378512,0.405721967790562,0.965731167015775
"LOC101104041","LOC101104041",-1.60205237043844,3.0661268031159,0.691194532952872,0.405760141372663,0.965731167015775
"DENND4C","DENND4C",0.392979500299974,6.77848484383688,0.691158764281905,0.405772290061154,0.965731167015775
"ZNF652","ZNF652",-0.4578471497596,6.15284821246053,0.690670622642085,0.405938138602602,0.965744529547239
"SERINC2","SERINC2",1.9430901631764,2.50958973532501,0.690575946058109,0.405970316914355,0.965744529547239
"PTGR2","PTGR2",-0.4104362358805,6.56796788257921,0.69053449191991,0.405984407360628,0.965744529547239
"MGARP","MGARP",1.8889413599485,2.59772630059547,0.689939761372934,0.40618663766732,0.966043889503681
"LOC105605384","LOC105605384",-2.14284377863104,1.04867272573736,0.689759492158084,0.4062479649374,0.966043889503681
"FAM185A","FAM185A",-0.480296333243764,5.99271936829818,0.689268579801002,0.406415041131435,0.966128624103542
"EEF1E1","EEF1E1",-1.30511177234848,3.5683008321508,0.68925013248599,0.406421321415474,0.966128624103542
"HELLS","HELLS",-2.18067470926423,1.35126681357653,0.688738903480524,0.406595422942898,0.966214878144897
"SLC25A32","SLC25A32",0.754524410150484,4.80079366373528,0.688645230423497,0.406627335587568,0.966214878144897
"ZNF688","ZNF688",2.41260634744453,1.7548390858244,0.688537008775783,0.406664209226345,0.966214878144897
"PWP2","PWP2",2.33224600735745,1.85940714119192,0.688258160493826,0.406759241888778,0.966277034151636
"PIK3IP1","PIK3IP1",2.46341205853913,0.307009584190471,0.687661592450376,0.406962663965422,0.966545441391233
"IMP3","IMP3",1.46704439032074,3.26426307316106,0.68711242522167,0.407150054651078,0.966545441391233
"NABP1","NABP1",1.54027082175683,3.17173943043434,0.687110793089009,0.4071506117671,0.966545441391233
"YAE1D1","YAE1D1",-1.86579079434115,2.63307831706062,0.687019026388862,0.407181937425494,0.966545441391233
"IPO4","IPO4",-1.79592052784837,2.74639118260681,0.686601555515526,0.40732449065412,0.966545441391233
"SHE","SHE",-0.665422997188852,5.09963044533622,0.686228532616484,0.407451928140327,0.966545441391233
"GCLM","GCLM",-0.570673759137632,5.47983654087123,0.686102991031156,0.407494830611856,0.966545441391233
"TCEAL8","TCEAL8",0.613314325480225,5.28665258113289,0.685971873657,0.407539645614714,0.966545441391233
"ASB16","ASB16",-1.57220161953585,3.08217275426645,0.685806655087262,0.407596126451471,0.966545441391233
"HDAC7","HDAC7",-2.01076892992123,2.40798563235868,0.685424562808604,0.407726790650055,0.966545441391233
"DNASE1L1","DNASE1L1",-0.385454048078369,6.84715538212817,0.685380912282531,0.407741721738857,0.966545441391233
"LOC105609233","LOC105609233",-2.14724544357391,2.18434666115275,0.685101233097534,0.407837407755293,0.966545441391233
"AGGF1","AGGF1",-0.403127406338496,6.63752616879095,0.684978098044698,0.407879546112087,0.966545441391233
"MRPL14","MRPL14",0.992110082457455,4.19025226370761,0.684727830862995,0.407965210345225,0.966545441391233
"ABCA1","ABCA1",0.467156708514195,6.09094511244033,0.684724557064571,0.407966331112103,0.966545441391233
"SAP25","SAP25",2.52590026697359,1.46148357210991,0.684539115252077,0.408029823466668,0.966545441391233
"ERCC5","ERCC5",1.06397668556195,4.02601868266053,0.684499520411963,0.408043381992892,0.966545441391233
"EXD1","EXD1",2.66025547462627,1.10398315775214,0.683620634065531,0.408344510659143,0.966619152291134
"TNKS1BP1","TNKS1BP1",-2.3945943872881,1.72537971997209,0.683541593202306,0.408371608027962,0.966619152291134
"ADIPOR1","ADIPOR1",-0.644598827238884,5.16880160903624,0.683380347995034,0.408426895472995,0.966619152291134
"MRPL2","MRPL2",1.53572092299212,3.14121699019789,0.683112632090822,0.408518713637939,0.966619152291134
"SRPX2","SRPX2",2.12900432614426,2.19190423554535,0.683060445042294,0.408536615687023,0.966619152291134
"SEC11C","SEC11C",1.36557524922591,3.43491070849088,0.682936398563138,0.40857917274512,0.966619152291134
"BCL7C","BCL7C",-2.73003713696158,0.813975653195449,0.68278308984469,0.408631777889619,0.966619152291134
"EDF1","EDF1",1.19844002194697,3.75441449639838,0.68267963871511,0.408667280910409,0.966619152291134
"TIMM22","TIMM22",-1.23222040955863,3.68768319005318,0.682600132049556,0.408694569593087,0.966619152291134
"TBC1D16","TBC1D16",-0.902487863639303,4.39561594607066,0.68239781065027,0.408764023436156,0.96662047005044
"SIRT7","SIRT7",-2.50023990816274,1.52016607114803,0.68209204438022,0.40886902119937,0.966705825316339
"STIM1","STIM1",-0.960467030185331,4.27123511340403,0.681872704258092,0.408944365281403,0.966721052215347
"FBLN1","FBLN1",-1.57627370499855,3.09053300553316,0.681279695921289,0.409148167752212,0.966776644319493
"METTL17","METTL17",-1.79576885568499,2.73808942949563,0.68086583211393,0.409290491004071,0.966776644319493
"LOC105607782","LOC105607782",2.0838233272001,2.31218326765076,0.680687907331064,0.409351699747093,0.966776644319493
"EPC2","EPC2",-0.531352493783072,5.66743475456789,0.680519531522959,0.409409635885547,0.966776644319493
"SLC38A9","SLC38A9",-0.983257129566012,4.19807898946765,0.679988506829558,0.409592434171258,0.966776644319493
"LOC101112891","LOC101112891",-2.85167699226381,0.439528729767042,0.679981451914374,0.409594863540369,0.966776644319493
"LOC105607467","LOC105607467",2.27868772214461,1.99034670266945,0.679653635226596,0.409707770992029,0.966776644319493
"TSPAN33","TSPAN33",2.46202712795907,0.245219029728256,0.679081773133157,0.409904842701811,0.966776644319493
"TTC7A","TTC7A",-0.963097400532964,4.24448183935019,0.678934274889803,0.409955695271973,0.966776644319493
"SETD1B","SETD1B",-2.70770264855114,0.984200530593681,0.67872007207553,0.410029561912618,0.966776644319493
"VANGL1","VANGL1",-1.86377881365776,2.60712315998346,0.678660697277039,0.41005004044302,0.966776644319493
"FILIP1L","FILIP1L",0.317386713758706,8.13897512101552,0.678551648762755,0.41008765549129,0.966776644319493
"RNF2","RNF2",0.543413735019353,5.58603107769403,0.678546406964376,0.410089463717991,0.966776644319493
"MFSD8","MFSD8",-1.10577370690062,3.92793336544659,0.67828788535574,0.410178658667637,0.966776644319493
"CCDC174","CCDC174",-1.77719838641025,2.76171681002949,0.678100302043542,0.410243396395868,0.966776644319493
"LOC106991483","LOC106991483",2.6559265406789,1.03743494009018,0.677959192657406,0.410292105200533,0.966776644319493
"C9H8orf33","C9H8orf33",1.16009001415663,3.82274737796352,0.677884606123451,0.410317854769044,0.966776644319493
"GCHFR","GCHFR",-2.23123760778992,2.01723053535952,0.677820508782688,0.410339985044099,0.966776644319493
"LGALS3","LGALS3",1.80937806443069,2.71675344537523,0.677608527778954,0.410413186201103,0.966776644319493
"LOC105604795","LOC105604795",2.46178136439505,0.234530956588743,0.677607888601394,0.410413406950573,0.966776644319493
"NCR3LG1","NCR3LG1",2.7894555757083,0.478489177052011,0.677110671277179,0.410585181277041,0.966776644319493
"UAP1","UAP1",-0.972263622267235,4.21991039902067,0.676977901551263,0.410631067303805,0.966776644319493
"TMEM64","TMEM64",-0.450367936669838,6.17587357623812,0.67617378763346,0.410909135308147,0.966776644319493
"CD93","CD93",1.30199492198919,3.54874533162502,0.676050300458392,0.410951862552848,0.966776644319493
"MICU3","MICU3",0.471851259827493,6.00669866156063,0.675896291727204,0.411005159590484,0.966776644319493
"INO80D","INO80D",-0.409806244789928,6.54171573204866,0.67571214011133,0.411068901386939,0.966776644319493
"ZBTB41","ZBTB41",0.409361740833978,6.53335875507639,0.675644984580359,0.411092150062387,0.966776644319493
"NPM1","NPM1",0.40396118851053,6.59413448740741,0.67557192479209,0.411117444940595,0.966776644319493
"SMARCD1","SMARCD1",2.53109889814063,1.33170873851957,0.675273625546554,0.411220746374448,0.966776644319493
"MORF4L2","MORF4L2",0.315000005110756,8.19085397428788,0.674866801207011,0.411361691824953,0.966776644319493
"CRTC2","CRTC2",-2.6693300205155,1.04205265318992,0.67473378285548,0.41140779184807,0.966776644319493
