"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CEBPG",84.2297715455996,-0.983116336844776,0.982415589719424,-1.00071328990774,0.316965440421836,0.999521470518766
"CEBPZ",404.441010373922,0.494546266305481,0.343411100181096,1.44009982800406,0.14983915776666,0.999521470518766
"CECR2",4.72855520842254,3.49578439084199,2.95253796708344,1.18399303575939,0.236415819625833,0.999521470518766
"CECR5",6.9333116480448,2.23961647411354,3.04689392531713,0.735049046343296,0.462309624446226,0.999521470518766
"CELF1",119.448660203075,-0.207954994823067,0.560876883905534,-0.370767633308439,0.710810610674927,0.999521470518766
"CELF2",257.594190022976,-0.994453671828912,0.499472730829489,-1.99100693680993,0.0464801246293854,0.999521470518766
"CELF3",1.13696330636583,-0.104442472170522,4.40735632392786,-0.0236973061614048,0.981094054775497,0.999521470518766
"CELSR2",4.35940128239057,-6.08332891756125,3.7232677054252,-1.6338682573636,0.102286516163526,0.999521470518766
"CENPB",36.4370778697969,0.581213504377799,1.18048904138039,0.492349766922161,0.622472104021821,0.999521470518766
"CENPBD1",6.93197907926594,-0.179874453062651,3.24789359383323,-0.0553818799372549,0.955834231395216,0.999521470518766
"CENPC",119.2213105225,-0.629388167292011,0.588636665831728,-1.06923031442953,0.284965902148295,0.999521470518766
"CENPE",12.4481505146543,2.77963664011628,2.6052652365099,1.06693038434734,0.286003273104097,0.999521470518766
"CENPF",28.1482967054946,1.15872114827356,1.57883555022249,0.733908701327556,0.463004383538277,0.999521470518766
"CENPH",1.27382434586132,-0.104443422160593,4.40735632392758,-0.0236975217078704,0.981093882842582,0.999521470518766
"CENPI",36.4295906267326,-0.325494331725143,1.57998520697566,-0.206010999525869,0.836782319218043,0.999521470518766
"CENPJ",24.3935860933033,-0.17721345378296,1.74619443044833,-0.101485522283714,0.919165049764167,0.999521470518766
"CENPL",4.14954388259774,0.912420135760403,4.10977005760748,0.222012453974511,0.824304188381906,0.999521470518766
"CENPM",0.780938286246591,-4.33033173037171,4.27375937148768,-1.01323714181511,0.310946903612657,0.999521470518766
"CENPN",1.9666972293518,1.21674716583108,4.14972581291598,0.293211460391905,0.769360524747426,0.999521470518766
"CENPO",4.92536828262195,-1.98048295778409,3.25539984065713,-0.608368573669377,0.542943049707875,0.999521470518766
"CENPP",2.00616164268927,1.10174172004086,4.21680634892616,0.261273966332702,0.793881241339083,0.999521470518766
"CENPQ",7.5134841149851,6.59335412928465,3.43145938681984,1.92144314882746,0.054675863149404,0.999521470518766
"CENPU",8.21200838202731,-0.149364470073274,2.68201581626648,-0.0556911220162744,0.955587872132196,0.999521470518766
"CENPV",5.24527875561114,0.349298186878466,2.90620628283294,0.120190431402541,0.90433229746285,0.999521470518766
"CENPW",0.381456303401895,-3.35268967703268,4.29925436904019,-0.779830498324567,0.435490652157941,0.999521470518766
"CEP104",27.2725751331186,-0.74392219325955,1.7380288516605,-0.428026377438333,0.668631916360841,0.999521470518766
"CEP112",27.3299991735237,1.32044817586053,1.69775405538655,0.777761756286826,0.436709477529255,0.999521470518766
"CEP120",567.596001809451,0.0100050888831939,0.402942716588445,0.0248300526881412,0.980190519865261,0.999521470518766
"CEP126",7.79611023708532,1.68990946867134,2.84060707768537,0.594911377200517,0.551902711854121,0.999521470518766
"CEP128",17.0032948739149,-0.0189913391974415,1.87322570201621,-0.0101383080410441,0.991910939114369,0.999521470518766
"CEP131",4.35798811330147,4.15709911590052,3.59556945471788,1.15617266423427,0.247610538658797,0.999521470518766
"CEP135",18.390015875467,1.4113804120035,2.14648225880968,0.657531832005996,0.510839010047599,0.999521470518766
"CEP152",7.93131832718696,0.660767389260123,2.53018520188413,0.261153764067577,0.793973932041655,0.999521470518766
"CEP162",109.446898108803,0.879421762782002,1.61686353983925,0.543905989041867,0.586506167436881,0.999521470518766
"CEP164",3.75417694952563,3.98904211833823,4.00564268887744,0.995855703608986,0.319320260545511,0.999521470518766
"CEP170",170.938897998149,-0.164244722183854,0.510931138411008,-0.321461562696402,0.747860636246671,0.999521470518766
"CEP19",86.5459214330768,-1.13561675645726,0.670958485232733,-1.69252909300841,0.0905451378444752,0.999521470518766
"CEP192",123.608448528831,0.347350113841434,0.603169044524514,0.57587523264768,0.564699517473298,0.999521470518766
"CEP250",6.80870249438572,5.25475763796609,2.06454492350928,2.54523773163247,0.0109203363148784,0.831725794893099
"CEP290",122.12549896209,-0.408292262157739,0.584710024945475,-0.698281617791336,0.485001092808332,0.999521470518766
"CEP295",294.038466149001,0.594192999147796,0.49523256783054,1.19982617813439,0.230206855048847,0.999521470518766
"CEP295NL",0.752926610398146,-0.104436607899673,4.40735632393066,-0.02369597559712,0.981095116114168,0.999521470518766
"CEP350",986.301689923154,-0.287124849426583,0.350547753622343,-0.8190748520269,0.412743708814639,0.999521470518766
"CEP41",27.1009511024299,1.72177576102858,1.57843433749093,1.09081240830423,0.275355435403059,0.999521470518766
"CEP44",48.4272180987456,1.69213947241906,1.15739985981868,1.46201803816026,0.143736266919033,0.999521470518766
"CEP55",8.82531903375022,-1.42443151651104,2.73812795485741,-0.520220946571952,0.602909587489253,0.999521470518766
"CEP57",25.9213840480416,1.0114227772711,1.55017609786857,0.652456697443451,0.514106598807203,0.999521470518766
"CEP57L1",95.8956139914112,0.922368351662572,1.06978108331364,0.862202899312394,0.388575874523229,0.999521470518766
"CEP63",28.5604676612652,0.568633209709797,1.1274569722123,0.50435025346823,0.614015269232322,0.999521470518766
"CEP68",103.495924186077,-0.30767450694324,0.970800076962044,-0.316928803617379,0.75129762566231,0.999521470518766
"CEP70",63.3590536190794,0.0866547051841513,1.10963504089013,0.0780929783135167,0.937754092632196,0.999521470518766
"CEP72",0.798972453280603,-0.956724156390851,4.39091733201604,-0.217887080090297,0.827517093910434,0.999521470518766
"CEP76",73.6317773269598,-0.166339807620937,0.66641827015941,-0.249602712094235,0.802894601016976,0.999521470518766
"CEP78",4.07396169716723,-1.51032859279205,3.5807261943499,-0.421793935312682,0.673175432767104,0.999521470518766
"CEP83",165.670350772895,0.429695246726663,0.432418125636277,0.993703134193074,0.320367416427243,0.999521470518766
"CEP85",271.494747106554,0.305711335544953,0.37559377100766,0.813941441906175,0.415678498178093,0.999521470518766
"CEP85L",575.929886188333,-0.139868811059267,0.385255058717177,-0.363055092709238,0.716563729900243,0.999521470518766
"CEP89",3.04074486766768,-0.104494731911339,4.4073563238863,-0.0237091635511779,0.981084596604644,0.999521470518766
"CEP95",27.7350275524883,1.27706912158936,1.37421654413768,0.929307049196326,0.352729983060262,0.999521470518766
"CEP97",193.708396294642,-0.195781326093162,0.390998024782326,-0.500722033575889,0.616566763282979,0.999521470518766
"CEPT1",67.5813780311796,1.26864107958855,1.09320533325447,1.16047831180242,0.245854118930076,0.999521470518766
"CERCAM",5.04082487462893,-3.70484426799584,3.68651847069714,-1.00497103091829,0.314910799306979,0.999521470518766
"CERK",1.90608551696938,-3.19870547391716,4.20693419784415,-0.760341218447473,0.447050649766557,0.999521470518766
"CERKL",0.834117323053332,4.34586489695875,4.26923624628728,1.01794903028337,0.308702179117046,0.999521470518766
"CERS1",3.33646781925754,5.27092309558242,4.0917052793351,1.28819715393552,0.197677342464339,0.999521470518766
"CERS2",39.9171928518069,3.03898254890612,1.08551793210419,2.79956918170417,0.00511708501862215,0.634010076201659
"CERS5",23.5709738982153,-0.658947025445829,0.975986341640815,-0.675160089164788,0.499574060290636,0.999521470518766
"CERS6",22.1188028578349,-0.229529930079512,1.17502554419313,-0.195340374695536,0.845126491389118,0.999521470518766
"CETN2",19.6373940004154,0.578282999225556,1.98995812408801,0.290600587130737,0.771356810983337,0.999521470518766
"CETN3",30.7682451615678,1.37941463704681,1.40524494195697,0.981618645875229,0.326287758052719,0.999521470518766
"CFAP100",1.76861707096643,-0.293999796913768,4.1268551854185,-0.0712406381383488,0.943206239005134,0.999521470518766
"CFAP126",28.3133760400638,1.67589817514955,1.619778498056,1.03464651318739,0.300834023396858,0.999521470518766
"CFAP157",0.242744920346661,-2.72281982135884,4.32718310732021,-0.62923609975106,0.529194498391885,0.999521470518766
"CFAP20",21.1803071120089,-1.05239310164951,2.30470088176995,-0.456628931751571,0.64793778030627,0.999521470518766
"CFAP36",25.2672620291795,-0.627531510923636,1.39823826261368,-0.44880155814833,0.653574814626904,0.999521470518766
"CFAP43",1.62985875089901,-5.41481617386556,4.25969915180611,-1.27117338123977,0.203666974110104,0.999521470518766
"CFAP44",26.5839395033222,1.10928306941706,1.36170501405705,0.814628027337634,0.4152852623558,0.999521470518766
"CFAP45",2.17261139101089,-0.499241397886002,4.24312554253797,-0.117658879729349,0.906337949616533,0.999521470518766
"CFAP52",1.66679281661805,-2.49357344540334,4.34062361510366,-0.574473547240236,0.565647396094312,0.999521470518766
"CFAP54",26.3709222598452,4.84842514869873,2.04759888479485,2.36785885394956,0.0178913599903299,0.977761833912003
"CFAP58",1.13306088317557,-0.104441551557499,4.40735632392831,-0.0236970972803964,0.98109422139164,0.999521470518766
"CFAP69",4.63695883024243,6.65999337216446,3.92401379098478,1.69724005238347,0.0896512856983383,0.999521470518766
"CFAP70",30.7534990058093,-0.145522636892908,1.57297543329007,-0.0925142464485471,0.926289472733887,0.999521470518766
"CFAP73",1.1664730494141,-3.35274157977614,4.29925251903259,-0.7798429063968,0.435483347711578,0.999521470518766
"CFAP97",94.0713291930307,-0.369688375315352,0.545260212800523,-0.678003578175249,0.497769424490195,0.999521470518766
"CFAP99",0.463398512807406,3.50736216685452,4.28651682950318,0.818231283431362,0.413225135249408,0.999521470518766
"CFB",11.4539109807236,1.54269649267359,1.98794509119717,0.776025705893394,0.437733808109879,0.999521470518766
"CFD",4.89609665043654,1.39141493069725,1.99924283865102,0.695970946498978,0.486447024801237,0.999521470518766
"CFDP1",37.0926991390495,0.0825720408859695,1.1388914332475,0.0725021178274375,0.942202320124051,0.999521470518766
"CFH",29.234254722556,0.183806016166643,1.73211227654088,0.106116686923849,0.915489771649415,0.999521470518766
"CFHR5",2.54764869172265,-0.104453116802357,4.40735632392501,-0.0236997213579807,0.981092128268495,0.999521470518766
"CFI",2.88330958033273,-5.89425686048191,4.25613323769092,-1.38488541859646,0.166087506339884,0.999521470518766
"CFL1",21.2937449091476,1.71435495412584,1.1339054220668,1.51190295130703,0.130558553147111,0.999521470518766
"CFL2",1732.8911251039,-0.453373931819886,0.381057254414659,-1.18977903337994,0.234133252405801,0.999521470518766
"CFLAR",91.8540845924087,0.115029656984069,0.67216969682321,0.171131869716411,0.864120077085245,0.999521470518766
"CFP",4.05462275566324,2.61856962712637,4.12506434909511,0.634794855430749,0.525562219022057,0.999521470518766
"CFTR",1.39019553842222,5.07786834508994,4.26044000529748,1.1918647695487,0.233314274199728,0.999521470518766
"CGGBP1",583.134123624099,-0.0482336411288312,0.242709966299412,-0.198729544831831,0.842474311521205,0.999521470518766
"CGN",0.501951073598764,-0.104430945145573,4.40735632393474,-0.0236946907556457,0.981096140981587,0.999521470518766
"CGNL1",5.07129911668966,2.78722449138585,2.90711789293366,0.958758672347195,0.337680333326599,0.999521470518766
"CGRRF1",39.5169272632426,-0.92009819527293,1.4773105627106,-0.622819749954751,0.533402978282358,0.999521470518766
"CH25H",1.9531973303207,-0.104449399257821,4.40735632392579,-0.0236988778717088,0.981092801084197,0.999521470518766
"CHAC2",12.8322254876417,-1.37178037399204,2.63301368144718,-0.520992497554386,0.602371997750661,0.999521470518766
"CHAD",1.77517959087205,1.36830964560639,4.19275559743387,0.326350919773107,0.744158866752805,0.999521470518766
"CHADL",8.85544901411726,1.47115307104007,2.43487873254595,0.60419972928254,0.5457108609019,0.999521470518766
"CHAF1A",0.740362390533223,-0.104435612829526,4.40735632393139,-0.023695749822281,0.981095296205859,0.999521470518766
"CHAF1B",0.756496128356921,4.20072767689998,4.27156748815322,0.983415968154616,0.325402754440051,0.999521470518766
"CHAMP1",91.1844553277775,0.0665834137597771,0.702645739737666,0.094761001162031,0.924504663992087,0.999521470518766
"CHCHD1",58.7315876036985,-0.479553873591146,1.08991890890321,-0.439990415501391,0.659944049098378,0.999521470518766
"CHCHD10",88.2037899234778,0.906422824921603,0.666871857740483,1.35921588893071,0.174078187837566,0.999521470518766
"CHCHD2",206.044812292046,-0.271976504300819,0.603512439069186,-0.450656004241264,0.652237495987341,0.999521470518766
"CHCHD3",344.499127701913,-0.12745186594988,0.440771265224146,-0.289156476398403,0.772461636598459,0.999521470518766
"CHCHD4",9.89870967888625,-1.22017702387772,2.32000676034907,-0.525936839810817,0.598932091485316,0.999521470518766
"CHCHD5",23.772996185692,0.0732922960458338,1.22437706809589,0.0598608859604136,0.952266432483418,0.999521470518766
"CHCHD7",9.24545962369232,2.6886963371558,2.62462428625838,1.02441189439299,0.305640766240731,0.999521470518766
"CHD1",306.832604204545,0.235219159600168,0.431507610009207,0.545110107316876,0.585677791605787,0.999521470518766
"CHD1L",81.7235106419698,-0.16490209216745,1.2852269384008,-0.128305816848686,0.897906961976291,0.999521470518766
"CHD2",429.16282787711,-0.0123695034676762,0.336069086193722,-0.0368064305103803,0.97063934671851,0.999521470518766
"CHD3",36.5809547278017,2.0031000741687,1.02505296326053,1.95414300135005,0.0506843078676217,0.999521470518766
"CHD4",96.4617921242505,-0.45142649887762,0.554552392913404,-0.814037599776641,0.415623411357217,0.999521470518766
"CHD6",25.2301621213063,-0.156362916630337,1.16764089404623,-0.133913532343401,0.893470949408466,0.999521470518766
"CHD7",82.6149351814938,-1.22941838285841,0.847836231441899,-1.45006587034805,0.147040151416615,0.999521470518766
"CHD8",101.949886823192,-0.440764065618973,0.586276062947125,-0.751802936322039,0.452169575935255,0.999521470518766
"CHD9",761.542698318545,-0.423443754292928,0.239263358354194,-1.76978103628422,0.0767636241658964,0.999521470518766
"CHEK1",3.75297134052622,-2.1217624632852,3.72496195686211,-0.569606478631681,0.568944633349912,0.999521470518766
"CHERP",12.4717657030215,2.51104530748773,1.60598420689685,1.56355541773333,0.117922011622413,0.999521470518766
"CHFR",8.56452704781163,-0.986615617100766,2.4777317307509,-0.398193075083945,0.69048787011286,0.999521470518766
"CHI3L1",3.51830202343461,2.00812949800804,3.42863474157218,0.585693621329643,0.558081421350909,0.999521470518766
"CHIC1",1.30778613225845,-5.0797183302498,4.26299003856209,-1.19158578469566,0.233423701627648,0.999521470518766
"CHIC2",35.0004524254587,-0.738505480023093,1.07533491660342,-0.686767879123422,0.492229014208453,0.999521470518766
"CHID1",14.1070506938141,0.855128755588355,1.99201588660428,0.429278080229604,0.667720866740525,0.999521470518766
"CHKA",0.312100611874278,-3.07202212075816,4.31026329217306,-0.712722614030701,0.476017420084644,0.999521470518766
"CHKB",8.02952572551068,1.46226179580348,2.52827363883197,0.578363739329668,0.563018569625939,0.999521470518766
"CHL1",3.93741097756361,-0.104470541516026,3.85830340262393,-0.0270768082792498,0.978398472289856,0.999521470518766
"CHM",218.313958947106,-0.864374356336471,0.441713686424764,-1.95686568675906,0.0503632617264458,0.999521470518766
"CHML",59.1056335806685,-0.259962259249424,0.764884258287437,-0.339871368030864,0.733953399479153,0.999521470518766
"CHMP1A",31.5360003904839,0.96460280794605,1.06149614612004,0.908720028303304,0.363497929339837,0.999521470518766
"CHMP1B",83.6471813353443,0.550934035148966,0.620973630295302,0.887210033197337,0.374965831670823,0.999521470518766
"CHMP2A",36.5841716189488,0.629812540773928,1.03990046928292,0.605646943508188,0.544749222753905,0.999521470518766
"CHMP2B",41.8226451924581,0.459318145634097,1.00668246247502,0.456269144199477,0.648196449371723,0.999521470518766
"CHMP4B",27.509644763937,-0.909351777492006,1.33193962046256,-0.682727477673653,0.494779063401413,0.999521470518766
"CHMP4C",0.850722872009787,-0.10443792090891,4.40735632393004,-0.0236962735102349,0.981094878480619,0.999521470518766
